series_id,title,url,category,thumbnailUrl,description,age_limit_detail,weekday,writer,illustrator,original_author
66623016,목숨을 다해 꼬셔라,https://page.kakao.com/content/66623016,"BL, 캠퍼스물, 수인물, 짝사랑, 다정, 미인, 미남, 첫사랑, 라이벌/앙숙, 두근거리는",//page-images.kakaoentcdn.com/download/resource?kid=uQLJq/hAJrkFllGi/Pp4EsPT0Odx2dWfpCbTKGk&filename=o1,"외모와 능력, 분위기까지 갖춘 완벽한 남자 호연우. 
하지만 연애 상대로는 최악, 
가벼운 만남만 추구하고 진지한 상대는 가차 없이 차버린다.
그걸 알면서도 홀리는 사람이 넘쳐
'연우' 대신 '여우'라고 불리는 그는 사실... 진짜 여우다!

여우 수인 '호인족'은
자신을 향한 인간의 마음에서 생명력을 얻는다.
그 감정이 깊고 클수록 더 좋은데,
연우는 왜인지 깊은 마음을 꺼리고 상대가 진지해지면 오히려 내친다.

질 좋은 생명력을 흡수하지 못한 연우는 결국 병에 걸려 쓰러진다.
이대로라면 1년 안에 죽을 것이다.
해결책은 단 하나, 마음의 그릇이 거대한 사람을 찾아내
깊은 사랑에 빠뜨려 그 힘을 얻는 것.
호인족 수장인 염화가 연우의 눈에 신력을 주입해
사람마다 가진 마음 그릇을 볼 수 있게 된다.

하지만 눈 빠지게 찾아 겨우 발견한
거대한 마음 그릇의 소유자가 남자라니...?
그것도 어깨 떡 벌어진 유도선수 출신 체대남,
무뚝뚝하고 철벽으로 유명한 고정인이라니!

헤테로 섹슈얼? 상대가 도저히 안 내켜? 다 필요 없다. 
살고 싶다면 ""목숨을 다해 꼬셔라!""",Fifteen,목,오청,오청,
66625219,슈퍼 탱커,https://page.kakao.com/content/66625219,"판타지, 차원이동, 퓨전, 복수, 생존, 먼치킨, 노력, 성장, 조력자, 만능",//page-images.kakaoentcdn.com/download/resource?kid=JJkBC/hAKLEC2tSo/vXL0DlGGPj1AF8iwanvJuk&filename=o1,"대외적으로 크게 알려져 있지 않은 한국의 헌터국 소속 탱커 배왕식.
배왕식은 헌터국장 강일섭의 올곧은 성격과 자신의 개인적인 목적을 위해 미국의 귀화요청이 있음에도 계속해서 한국에서 활동을 한다.
10년 전 게이트 너머의 세계 '아젤란 대륙'으로 납치를 당해 끔찍한 고통을 받다가 살아 돌아온 
생환자인 배왕식의 목표는 지구 전체를 지키고 자신과 같이 납치되었던 친구들을 한국으로 데려오는 것.
그리고 그 목표를 이루는 그 순간…! 
게이트 침공으로 지구의 인류를 멸망시키려는 아젤란 대륙을 박살 내기 위해 움직인다.",All,목,헌영,(주)민트토이,권태용
66645274,초월급 엑스트라의 공략집,https://page.kakao.com/content/66645274,"판타지, 게임, 빙의, 생존, 시스템, 천재, 노력, 성장, 먼치킨, 고인물, 검사, 마법사, 왕족/귀족, 용사",//page-images.kakaoentcdn.com/download/resource?kid=bxQqjq/hAL2iq48a1/P9fWTmTNGSxv0q5PgdRCO0&filename=o1,"아르바이트로 생계를 이어가며 '천애고아'를 전전하는 백수 주인공.
무료한 일상 속, 유일한 낙은 온라인 게임 ‘신이 버린 세계(God Forsaken World)’였다.
지루한 현실을 잠시나마 잊게 해주는, 그에게는 소중한 탈출구 같은 게임.

그러던 어느 날, 게임을 즐기던 중 어디선가 들려온 정체불명의 목소리.
정신을 차려보니… 그는 게임 속 세계 한가운데에 있었다!

이왕 게임 안에 들어왔으면 멋지고 강력한 주인공이 되어 있을 줄 알았건만—
그가 빙의한 인물은 제국의 망나니이자 실패한 제3황자,
‘길로샨 엘로 디 발트’였다.
게다가 상황은 최악. 눈을 뜬 그 순간, 누군가에게 살해당하기 직전!

뚱뚱하고 한심하다는 평가를 받는 황자의 몸.
하지만 주인공에겐 이 세계를 빠져나갈 단 하나의 무기,
바로 ‘공략집’이 있었다.
누구보다 게임을 잘 아는 유저만이 갖고 있는, 생존의 열쇠!

비틀거리는 황자와 그를 충직하게 따르는 기사 ‘칼스’,
그리고 무섭지만 믿음직한 마법 스승 ‘티르바엔’.
이들이 함께 써내려가는 한 판의 게임, 아니 현실보다 더 치열한 모험이 시작된다!

“망나니 황자의 몸으로 살아남기? 게임처럼 쉽진 않을 걸?”
예측불허 판타지 속, 웃음과 전투가 끊이지 않는 생존 액션 판타지!",All,화,,VIK,찬괭
66654824,소꿉친구의 가이드가 되었다,https://page.kakao.com/content/66654824,"BL, 현대물, 짝사랑, 능글, 능력, 다정, 집착, 귀염, 강한, 능력있는, 미남, 미인, 무심한, 삼각관계, 친구>연인, 작화가 쩌는",//page-images.kakaoentcdn.com/download/resource?kid=bST3UH/hAJmKYqO43/0Xldzl9T8R54vmfObfydek&filename=o1,"만년 D급 가이드 조이현. 
쌍둥이 소꿉친구들이자 A급 에스퍼인 정한세와 정한결의 그늘에 가려져 살다가

단 하룻밤으로 S급 가이드가 되다?!
",Fifteen,금,크리스피피쉬,2396스튜디오,
66659332,환생무신,https://page.kakao.com/content/66659332,"무협, 먼치킨, 생존, 복수, 환생, 정통, 성장, 조력자, 노력, 영웅/신화",//page-images.kakaoentcdn.com/download/resource?kid=WQ7yz/hAMCen4qnp/nxUGDeIzyo5ZTk4KDJ6mP1&filename=o1,"전란의 시대, 무재를 가지고 있던 ""선화윤"".

그는 자신의 의제 유림과 여섯 동료들을 모아 부패한 황제와 귀족들을 척결하고,
만민이 굶주리지 않을 수 있는 제국을 건국하여 의제 유림을 황제의 위에 앉히고,
여섯 동료를 천하 육왕이라는 자리를 주어 유림을 지원하게 만들었다.

그러나, 나날히 드높아지는 무신 선화윤의 위상에 두려움을 느낀
유림과 천하 육왕은 힘을 합쳐 무신 선화윤을 살해해 버린다.

무신의 원통함을 신이 들어주었던 것일까.

무신 선화윤은 태양궁의 사공자로 환생해 복수의 칼날을 간다.
",All,금,네모네개,ZY,김신金信
66662373,그녀의 소환수,https://page.kakao.com/content/66662373,"판타지, 차원이동, 성장, 마법사, 초능력",//page-images.kakaoentcdn.com/download/resource?kid=pTjvM/dJMb9gjwkrU/WrGKQDmLeKD3wJYira4IZ1&filename=o1,"걸그룹 덕후 '진경'은 TV 인터뷰에서 찰나의 말실수로 인해 온라인상 신상 털이와 마녀사냥을 당하고 정신질환을 얻는다.
그로부터 3년 뒤, 사회와 벽을 쌓고 완전한 방구석 폐인이 되어버린 그는 
현실의 인간에게 느낀 배신감 때문에 오로지 2차원의 세상만을 사랑하는 오타쿠가 되어있었다.
오덕후의 일상이 계속되던 어느 날, 진경은 알 수 없는 현상으로 '이세계'에 소환되고, 그곳에서 자신을 보며 눈을 빛내는 소환사를 마주하는데,
'이세계'에서 진경은 정신질환의 증세도 전혀 느끼지 않고, 상상에서나 가능한 능력을 발휘하여 마물을 제압하는 그야말로 강력한 소환수!! 

전직 걸그룹 짱짱팬, 현직 2D 오덕후인 소환수 진경과 
어설픈 초보 소환사 헤이즈가 함께하는 마물 토벌 여정이 지금 시작된다!",Fifteen,화,박진준,박진준,
66662374,그녀의 소환수 [19세 완전판],https://page.kakao.com/content/66662374,"판타지, 차원이동, 성장, 마법사, 초능력",//page-images.kakaoentcdn.com/download/resource?kid=c8aOY6/dJMb9NVW0D4/8muX6HVz6kTm04Us0dnr90&filename=o1,"걸그룹 덕후 '진경'은 TV 인터뷰에서 찰나의 말실수로 인해 온라인상 신상 털이와 마녀사냥을 당하고 정신질환을 얻는다.
그로부터 3년 뒤, 사회와 벽을 쌓고 완전한 방구석 폐인이 되어버린 그는 
현실의 인간에게 느낀 배신감 때문에 오로지 2차원의 세상만을 사랑하는 오타쿠가 되어있었다.
오덕후의 일상이 계속되던 어느 날, 진경은 알 수 없는 현상으로 '이세계'에 소환되고, 그곳에서 자신을 보며 눈을 빛내는 소환사를 마주하는데,
'이세계'에서 진경은 정신질환의 증세도 전혀 느끼지 않고, 상상에서나 가능한 능력을 발휘하여 마물을 제압하는 그야말로 강력한 소환수!! 

전직 걸그룹 짱짱팬, 현직 2D 오덕후인 소환수 진경과 
어설픈 초보 소환사 헤이즈가 함께하는 마물 토벌 여정이 지금 시작된다!",Nineteen,화,박진준,박진준,
66677887,원수였던 언니가 나를 아낀다,https://page.kakao.com/content/66677887,"로판, 로맨스판타지, 성장물, 상처남, 능력녀, 힐링물",//page-images.kakaoentcdn.com/download/resource?kid=jD1Na/hAL15efiYe/LoeQfDJqrOlHKBGd54TrAK&filename=o1,"미모는 기본에 고귀한 혈통과 천재적인 재능까지. 모든 것을 갖춘 언니의 경쟁자로 태어난 내가 그녀의 손에 죽는 것은 당연했다.
한번 도망쳤더니 제국의 절반이 잿더미가 되기에 그냥 포기하고 죽었는데.
슥-
그녀의 차가운 검날이 목에 닿은 순간, 나는 8살로 회귀했다.
“뭐야! 나 또 죽어야 해?”
이번 생에는 그냥 당하지 않겠다고 작은 주먹을 꼭 쥐고 맹세했었는데,
“하퍼, 내 동생아, 내 꿈이 부서져도 나는 너를 지키고 싶구나.”
……어?
“감히 루페르네 저택 안에서 하퍼 너를 해치려는 자를 또 보게 되다니, 세상에는 미친놈들이 참으로 많다.”
언니가 달라졌다. 아주 많이 달라졌다.
 
***
 
“킬리언, 너는 나중에 뭐가 되고 싶어?”
“네가 어떤 사람을 좋아하는데? 돈이 많은 상인?”
“아니.”
“공작?”
나는 다시 고개를 저었다.
“그럼 황제는?”
“……뭐?”
“맞구나.”
“…….”
“너는 내가 황제가 되기를 바라는구나.”
찰나의 순간 내 속마음이 표정으로 드러났던 걸까, 아니면 이 아이가 내 생각보다 더 예민했던 것일까.
“그럼 난 황제가 될 거야, 하퍼. 다른 건 싫어.”
그는 더 이상의 고민은 없다는 듯 내 손을 꼭 잡았다.",All,월,휘린,카리,파랑초록분홍
66693270,미래에서 온 연애편지,https://page.kakao.com/content/66693270,"판타지, 라이트노벨, 생존, 하렘, 먼치킨, 성장, 검사, 이능력, 마법사, 용사, 미스테리, 레이드",//page-images.kakaoentcdn.com/download/resource?kid=JqE6h/hAL2dXEHJ5/79zaJUs5011UmMfWep0fQ1&filename=o1,"대륙 각지의 인재들이 모이는 아카데미.
그곳의 3학년생 '이안 페르쿠스'는 어느 날, 7년 후 미래에서 온 편지를 받는다.

시골 자작가의 차남에 불과했던 그가 미래에는 영웅이 되어 있다는 내용과,
""미래를 지키지 못하면 세계는 멸망한다""는 섬뜩한 경고.

처음에는 장난이라 넘기려 했지만,
지난 일주일 동안의 기억이 통째로 사라지고, 그 사이 저지른 일들이
하나같이 미스터리로 가득하다는 사실을 알게 된다.

설상가상으로, 소꿉친구 '엠마'가 편지에 암시된 대로 습격을 당하며,
이안은 이 편지가 단순한 연애편지가 아님을 확신하게 된다.

편지 속 단서를 하나하나 추적해가던 이안은
결국, 다가올 미래를 지키기 위해 세상을 구하는 싸움에 뛰어들게 되는데...",Fifteen,수,HOTAE,스피노프,알콜중독
66693698,강한 남자,https://page.kakao.com/content/66693698,"로맨스, 현대로맨스, 가족물, 몸정>맘정, 사내연애, 짝사랑, 첫사랑, 까칠남, 나쁜남자, 순정남, 재벌남, 능력녀, 철벽녀, 삼각관계, 로맨틱코미디",//page-images.kakaoentcdn.com/download/resource?kid=cNJWSq/dJMcaeeU5GC/JgHk7i4z5qmH4SBoLuWakK&filename=o1,"가만히 있어도 눈길을 끄는 남자,
1초에 한 개씩 남성 활력제가 팔리는 미친 인기의 주인공,
비주얼, 능력, 자존감 만렙의 강대표.

하지만…
차수연 대리에게 그는 얄미운 대표님일 뿐이다.

그러던 어느 날, 우연히 마주친 대표님의 충격적인 비밀.
그 사실이 알려지면 회사도 끝장?!
수연은 비밀 유지 계약서까지 쓰며 함구를 약속하지만—

그 이후 대표님의 태도가 이상해졌다.

“지금 나 피하는 거야?”
“왜 그렇게 거슬려. 나도 너 보기 싫은데… 자꾸 눈에 밟혀.”
“너 때문에… 살아 있던 내 몸이 반응한다고.”

🌀 “처음이야.”
💬 “네? 설마, 그 처음이요?”
😳 “그러니까… 책임져 줬으면 좋겠어.”

도도한 여직원 vs 자존감 MAX 대표님
견원지간에서 시작된, 심장 저격 오피스 로맨스!
계속 티격태격하던 두 사람 사이에 피어나는 이상하고 위험한 감정들.

""그 얼굴, 왜 자꾸 멋져 보이는데…?""",All,일,iso,오래,김르르
66703393,X같은 우리,https://page.kakao.com/content/66703393,"로맨스, 현대로맨스, 캠퍼스물, 성장물, 까칠남, 연하남, 능력녀, 친구>연인, 로맨틱코미디",//page-images.kakaoentcdn.com/download/resource?kid=6Bs8G/hAMBXs8Yjr/cPCkaHuKAzLdq6ybejt8K0&filename=o1,"한국대 영화과 대표 '똥차 콜렉터' 민우리.
더 이상의 연애는 그만!
언제나 끝이 씁쓸한 연애에 지친 우리는
남자보단 돈과 명예라며 졸업 작품에 집중하기로 한다.

'아무리 외로워도 누구 만날 생각은 하지마. 
졸업식 때 그 남자 때문에 죽고 싶은 게 아니라면 말이야.'

하지만 이윽고 우리에게 도착한 의문의 문자 한 통. 
앞으로 사귈 남자가 자신에게 큰 위협이 될 거라는
불길한 예언이 담긴 내용이었는데...
단순히 장난 문자라고 여기기엔 정말로 문자가
현실에서 일어나는 일들을 하나 둘 맞히기 시작한다.

그리고 문자를 받은 얼마 후,
거짓말처럼 우리와 자꾸 엮이게 되는 세 명의 남자들.
이들 중 우리의 미래 남자친구가 될 사람은 누굴까?

'인생 최악의 똥차'를 막을 기회가 주어진 우리의
파란만장한 남친 찾기 여정",All,화,정언,정언,
66711389,계약 남편이 남자 주인공과 닮았다,https://page.kakao.com/content/66711389,"로판, 로맨스판타지, 오해물, 동거물, 빙의물, 가상시대물, 운명, 다정남, 소유욕/독점욕, 순정남, 왕족/귀족, 엉뚱발랄녀, 능력녀, 계약관계, 로맨틱코미디, 능력남",//page-images.kakaoentcdn.com/download/resource?kid=ckzW4p/hAMB8am67m/n6ZCZJ80YWdsOUoJRBstq0&filename=o1,"결혼 4개월 차. 남편의 꾸준한 외출에 의문이 생겼다.

매일 새벽에 나갔다가 밤에 돌아오는 남편이 수상해서 수소문해 봤지만,
내 남편은 성실하게 일하고 돌아올 뿐. 이상한 점은 없었다.

어차피 계약 결혼이었으니 서로의 사생활은 건드리지 않기로 했는데…….
왜 가끔 그에게서 위화감이 느껴지는 걸까?

“황제가 아직도 결혼을 안 하고 있어요.”
“큰일이군요.”
“빨리 나를 버리고 다른 사람이랑 결혼하면 좋겠는데…….”

내 계약 남편은 사정을 잘 알고 있는 데일이라는 용병이었다.
황제와의 결혼을 깨기 위해서 고용한 364일짜리 계약 남편.

원작 황제와 다르게 순수하고 순진하고 다정하고.
결혼은 이런 남자랑 해야지, 라고 생각하던 어느 날.

문제가 생겼다.


***


결국 공작가로 돌아가야만 하는 날이 오고야 말았다.
하지만 기필코 데일의 곁으로 다시 오리라 결심하며 그에게 신신당부를 했다.

“나 없다고 모르는 사람에게 함부로 문 열어 주면 안 돼요.”
“네.”
“친한 사람이어도 함부로 돈 빌려 주지 말고요.”
“꼭 기억하겠습니다.”
“내가 보고 싶다고 울지도 말고요.”

아…… 데일이랑 헤어지기 싫다.
하지만 공작가로 가지 않을 수 없기에 떨어지지 않는 발걸음을 간신히 옮겼다.

“폐하, 이동 마법진이 완성됐습니다.”
“가자.”

뒤에서 무슨 일이 벌어지는지도 모르고.",All,일,날란,찬연,작은오리눈사람
66715638,시에라 투 줄리엣 [19세 완전판],https://page.kakao.com/content/66715638,"BL, 현대물, 군대물, 능글, 집착, 연하, 다정, 짝사랑, 능력있는, 연상의",//page-images.kakaoentcdn.com/download/resource?kid=cSlFmR/dJMb9jtLYXD/qKb3WyGDwjSfnPQP39K6uk&filename=o1,"[매주 금요일 연재]

“제가 가이드라고요???”
능력자를 그토록 비난하던 도영이 청천벽력 같은 소식을 듣는다.

안 그래도 황당한 상황인데,
“나 만나러 온 거 맞죠? 내 가이드잖아요.”
도영이 기사로 맹비난했던 사이준이 저돌적으로 돌진하며 사랑을 갈구한다.

심지어 사이준의 형 사강준까지 도영에게 직진하는데?!
“혹시 압니까? 저도 주도영 씨와 섹스를 할 수 있을지.”

그에게 맹목적으로 헌신하는 이준, 남모를 상처를 지닌 강준.
두 사람 사이에서 도영은 심각! 복잡!! 혼란!!!

과연 도영은 누구를 선택할까?!",Nineteen,금,심상,유자소금,사틴
