titleId,titleName,url,thumbnailUrl,adult,finish,Writer,Painter,Original,synopsis,genre,day
841767,완벽한 게 다인,https://comic.naver.com/webtoon/list?titleId=841767&tab=fri,https://image-comic.pstatic.net/webtoon/841767/thumbnail/thumbnail_IMAG21_7c3cc2bf-a6ed-4fd8-964f-ad8ed7f51fe5.jpg,False,False,은솔,재림,,"매사에 열심히, 열정적인 학창시절을 살아온 대학 새내기 김다인은 성적, 교우관계, 스펙 모든 것이 완벽한 캠퍼스 라이프를 꿈꾼다.
하지만 다인은 자신과 이름이 같지만 자신과 다르게 '완벽한 외모와 인성을 겸비한' 강다인과 함께 입학하며 인생 첫 굴욕을 겪고,
'완벽한 외모를 꿈꾸는' 남보영과 함께 다니며 예상과는 전혀 다른 방향의 신입생 생활을 시작하는데…
과연 다인은 계획대로 완벽한 청춘을 보낼 수 있을까?

완벽한 ""자신""을 갈망하는 청춘들을 위한 가장 완벽한 캠퍼스 라이프!","DRAMA, 공감, 공식미남, 드라마, 러블리, 미친작화, 성장드라마, 성장물, 우정, 청춘로맨스, 친구>연인, 캠퍼스, 캠퍼스로맨스, 현대",금
835752,예쁘세요,https://comic.naver.com/webtoon/list?titleId=835752&tab=fri,https://image-comic.pstatic.net/webtoon/835752/thumbnail/thumbnail_IMAG21_ba3da351-4163-421a-b29d-406414a7b46b.jpg,False,False,묘이,초하루,,"“네가.. 나랑 친해지고 싶다고..?!!”
힘들었던 세요의 삶에 한줄기 빛처럼 나타나 친구가 되어준 아이돌 연습생 민채.
세요와 민채는 세상에 둘도 없는 절친이 되지만,
민채의 숨겨왔던 비밀로 인해 세요의 인생이 송두리째 바뀌게 되는데..","PURE, 공식미녀, 러블리, 로맨스, 빙의, 설렘폭발, 아이돌, 인플루언서, 판타지, 햇살남",금
842903,타임머신 만들기,https://comic.naver.com/webtoon/list?titleId=842903&tab=fri,https://image-comic.pstatic.net/webtoon/842903/thumbnail/thumbnail_IMAG21_f72aaaf6-d44b-4899-b2fb-22706f63e3c6.jpg,False,False,자드나인,자드나인,,"폐부 위기에 몰린 물리학 동아리 ""타키온""
첫 눈에 반한 국문과 여학생 신입부원이 타임머신을 만들고 싶어 한다.
그래서.... 만들었다.
과연 타키온 멤버들은 이 타임머신으로 미래에 갈 수 있을까?

현대 물리학으로 타임머신 만드는 '과정'의 이야기","DRAMA, sf, 독자PICK, 동아리, 드라마, 청춘, 타임슬립",금
840875,아이돌리,https://comic.naver.com/webtoon/list?titleId=840875&tab=fri,https://image-comic.pstatic.net/webtoon/840875/thumbnail/thumbnail_IMAG21_bc84258d-43ee-40e7-b333-fe87a88c355d.jpg,False,False,로로,로로,,"동물들의 신분상승 시대, 한 마리 고양이가 무대에 올랐다. 
스타로 시작해 디바로 완성되는 고양이 돌리의 성장 이야기.","COMIC, 2025 연재직행열차, 가벼운, 개그, 동물, 러블리, 무해한, 성장물, 아이돌, 일상개그힐링, 햇살캐",금
837468,염마라사,https://comic.naver.com/webtoon/list?titleId=837468&tab=fri,https://image-comic.pstatic.net/webtoon/837468/thumbnail/thumbnail_IMAG21_3ff48533-fb33-4b6e-bc40-b142dd800d5a.jpg,False,False,정국선,정국선,,"강시를 부린다는 기괴한 무공 염마공.
그 염마공을 훔친 죄로 무림맹에게 멸족 당한 진주언가.
집안의 유일한 생존자 언주견이
염마공을 사용하는 살인범을 뒤쫓는 이야기.","HISTORICAL, 동양풍판타지, 무협/사극, 액션판타지, 오컬트판타지",금
836352,퇴출행성 세레나데,https://comic.naver.com/webtoon/list?titleId=836352&tab=fri,https://image-comic.pstatic.net/webtoon/836352/thumbnail/thumbnail_IMAG21_a7faed3e-8964-43d7-a919-2316160b7254.jpg,False,False,명명이,명명이,,"탑 아이돌 ‘권재성’은 돌연 기량 황금기에 휴식을 취하기 위해 고향으로 돌아오고, 그곳에는 어릴 적 헤어진 권재성의 소꿉친구 ‘이수아’가 어른이 되기 위한 준비를 하고 있다. 좋게 이별하지 못했던 권재성은 성인이 되어 각자의 길로 향하기 전, 이수아에게 다시금 자신의 존재를 각인시키고자 한다.","PURE, 2024 지상최대공모전, 감성적인, 계략남, 공식미남, 나쁜남자, 능력남, 라이벌, 로맨스, 사연남, 사연녀, 순정남, 순진녀, 아이돌, 아이돌연애, 연예계, 연예계로맨스, 우정, 재벌남, 재회, 직진남, 집착남, 짝사랑, 짝사랑남, 첫사랑, 청춘, 치명적인, 평범녀, 하이틴, 헌신남, 혐관, 혐관로맨스, 후회남, 후회물",금
837687,인서울카르텔,https://comic.naver.com/webtoon/list?titleId=837687&tab=fri,https://image-comic.pstatic.net/webtoon/837687/thumbnail/thumbnail_IMAG21_00431295-f022-4381-b153-f78d340dca5a.jpg,False,False,서종,서종,,"인서울대생 동생과 N수생 형. 일란성 쌍둥이인 두 형제는 달라도 너무 다르다. 평생 동생 준수와 비교당하며 살아온 형 준서는 엄마의 제안으로 동생의 과잠을 대신 입게 되고, 그렇게 그의 아슬아슬한 캠퍼스 라이프가 시작된다.","DRAMA, 가족, 고자극드라마, 공감, 드라마, 라이벌, 성장드라마, 시리어스, 인생역전, 청춘, 캠퍼스, 하이퍼리얼리즘, 현대",금
841923,나의 모르는 여자친구,https://comic.naver.com/webtoon/list?titleId=841923&tab=fri,https://image-comic.pstatic.net/webtoon/841923/thumbnail/thumbnail_IMAG21_af75ac0b-ddb8-4b37-8488-5d63b8366bf7.jpg,False,False,이정빈,이정빈,,"눈 떠보니 아이돌의 여자친구가 되어있다?! 
평범한 삶을 추구하는 대학생 ‘해나’는 인기 아이돌 ‘은하‘와의 거짓 열애설로 일상에 금이 갈 위기를 맞는다.","PURE, 드라마, 러브코미디, 로맨스, 로맨틱코미디, 비밀연애, 성장드라마, 아이돌연애, 청춘",금
751999,백년게임,https://comic.naver.com/webtoon/list?titleId=751999&tab=fri,https://image-comic.pstatic.net/webtoon/751999/thumbnail/thumbnail_IMAG21_d81aab3c-277e-4946-866d-ebb38fa246b6.jpg,False,False,하람,지야,,"""당신의 게임은 여기까지군요"" 
백 년마다 열리는 소원 그 이상을 이뤄주는 대회, 최종 우승자는 단 한 명.
소년 한시준, 가족을 구하기 위해 모든 것을 걸고 치열한 전투에 뛰어든다.","FANTASY, 게임, 게임판타지, 미래, 배틀, 서바이벌, 성장물, 세계관, 소년왕도물, 신화, 이능력배틀물, 판타지",금
843314,비터 스윗 홈,https://comic.naver.com/webtoon/list?titleId=843314&tab=fri,https://image-comic.pstatic.net/webtoon/843314/thumbnail/thumbnail_IMAG21_94d7a530-266f-4b53-b80e-25b66c800da4.jpg,False,False,겨울,겨울,,이혼 가정의 주인공 귤은 어느 날 엄마가 재혼을 생각하고 있다는 것에 당황한다. 심지어 상대 집안은 왠지 조금 이상한 것 같은데...,"DRAMA, 가족, 감성, 드라마, 로맨스, 로맨틱코미디, 성장드라마, 이능력, 현대판타지",금
837816,옹달샘 프로젝트,https://comic.naver.com/webtoon/list?titleId=837816&tab=fri,https://image-comic.pstatic.net/webtoon/837816/thumbnail/thumbnail_IMAG21_d026fa98-35b7-425b-8505-b3db0814535c.jpg,False,False,요다,요다,,"햄찌들이여 완벽한 회사원이 되어라!
동물을 완벽한 인간으로 만드는 비밀 프로젝트가 진행중인 연구소.
햄스터 달이와 새미는 부족함을 숨기기 위해 하나로 합체, 신입사원 옹달샘으로 프로젝트에 참여한다.
과연 옹달샘은 정체를 들키지 않고 무사히 프로젝트에 우승할 수 있을까?!","COMIC, 가족, 감성적인, 개그, 동물, 라이벌, 무해한, 우정, 일상개그힐링, 판타지개그, 햇살캐, 힐링",금
823773,남편은 한 명으로 족하다,https://comic.naver.com/webtoon/list?titleId=823773&tab=fri,https://image-comic.pstatic.net/webtoon/823773/thumbnail/thumbnail_IMAG21_d744bf2d-ca71-4732-946c-1f311046492a.jpg,False,False,고선영,고선영,,"<모든 사람들이 나를 사랑하면 사는 게 재밌을 줄 알았다>
평범한 회사원이 로맨스 판타지 게임의 매력 수치 999 백작 영애 '크로체타'에 빙의했다. 사람들이 눈만 마주치면 자신에게 반해서 달려드는 환장할 상황. 크로체타는 '남자 주인공'을 공략하여 엔딩을 보고, 이 게임을 탈출하기로 결심한다.
난봉꾼 황태자, 인간 혐오자 공작, 독실한 성기사.
그런데 이곳의 남주들 전부 어딘가 수상쩍다. 거기다 그들에겐 그녀의 매력이 통하지 않는 것처럼 보이는데...? 과연 그녀는 남주들을 공략하여 무사히 엔딩을 맞이할 수 있을까.","PURE, 게임, 계략남, 공식미녀, 구원서사, 나쁜남자, 로맨스, 로판, 무심남, 빙의, 서양, 순정남, 역하렘, 왕족/귀족, 자극적인, 집착남, 치명적인",금
837799,훈녀생정,https://comic.naver.com/webtoon/list?titleId=837799&tab=fri,https://image-comic.pstatic.net/webtoon/837799/thumbnail/thumbnail_IMAG21_18c6252e-2b0e-49b5-8fda-144532ac1985.jpg,False,False,이체리,이체리,,"2006년, 범촌고등학교의 지랄견이라 불리는 강해나는 사실 그저 사랑을 꿈꾸는 청춘소녀!
어느 날 <두근두근 훈녀생정> 만화책을 읽던 해나는 별안간 2025년, 미래의 '범촌고 범생이 강해나'의 몸에 빙의하고 만다.
원래의 몸으로 돌아가고 싶다면 이곳에서 운명의 상대를 찾으라는데...
운명의 상대요?? 여기서요?!!","PURE, 레트로, 로맨스, 로맨스코미디, 빙의, 인소감성, 학원로맨스",금
840278,둘뿐인 교실,https://comic.naver.com/webtoon/list?titleId=840278&tab=fri,https://image-comic.pstatic.net/webtoon/840278/thumbnail/thumbnail_IMAG21_fc399952-2bf7-4b92-9875-7036afbb49aa.jpg,False,False,종달,도요,,"깡시골에서 지내는 민지.
유일하게 친하게 지내는 동네 오빠 지훈에게는 장렬하게 차이고 친구는 아무도 없다.
외로움에 시달리던 와중 도시에서 유진이 전학오게 되는데….","PURE, 독자PICK, 로맨스, 성장물, 청춘, 학원로맨스",금
836042,별의 눈동자,https://comic.naver.com/webtoon/list?titleId=836042&tab=fri,https://image-comic.pstatic.net/webtoon/836042/thumbnail/thumbnail_IMAG21_e348f8b2-e076-4a40-88de-8039c41449de.jpg,False,False,백원달,백원달,,"천재 천문학자 '우주혁'이 죽었다. 15년 뒤 그의 부활 안드로이드 '류성우'가 만들어진다. 
우주혁의 얼굴과 기억을 지닌 류성우는 우주혁의 아내 '류별'을 사랑하지만, 류별은 그저 로봇일 뿐인 그를 거부하는데... 
남편을 잃은 트라우마로 피아노를 연주할 수 없게 된 피아니스트와, 생명을 잃은 채로 영원히 살아가는 안드로이드의 어긋난 러브스토리.","DRAMA, sf, 감성드라마, 감성적인, 눈물샘자극, 드라마, 로맨스, 미래, 인외존재, 현대판타지",금
650305,호랑이형님,https://comic.naver.com/webtoon/list?titleId=650305&tab=sat,https://image-comic.pstatic.net/webtoon/650305/thumbnail/thumbnail_IMAG21_9e070729-5990-4653-90dd-1158847c1c68.jpg,False,False,이상규,이상규,,"신비한 힘을 가진 아이를 이용하여 세상을 지배하려는 반인반수 흰눈썹!
 
그리고 얼떨결에 아이의 보호자가 된 괴물호랑이 빠르와 착호갑사 지망생 가우리!
이제 힘을 합쳐 흰눈썹으로부터 아이와 세상을 지켜라!!!","FANTASY, 동물, 동양풍판타지, 명작, 세계관, 판무, 판타지",토
844505,르르르,https://comic.naver.com/webtoon/list?titleId=844505&tab=sat,https://image-comic.pstatic.net/webtoon/844505/thumbnail/thumbnail_IMAG21_0ca46894-fe17-4ff4-81e5-e6669894958b.jpg,False,False,우파람,우파람,,"평범한 일상속에서 갑자기 등장한 괴생물체와
그 주위에서 한명씩 학생들의 괴물화.

평범함은 완전히 망가졌고, 구조를 기대하기도 힘든 상황.

학생들은 저마다의 방법으로 뭉치고 생존해 나간다.","THRILL, 독자PICK, 생존, 서바이벌, 스릴러, 액션아포칼립스, 크리처",토
827190,시든 꽃에 눈물을,https://comic.naver.com/webtoon/list?titleId=827190&tab=sat,https://image-comic.pstatic.net/webtoon/827190/thumbnail/thumbnail_IMAG21_ce05e060-9420-4494-a004-278f90e8dde9.jpg,True,False,개,개,,"남편이 불륜을 저질렀다. 
엄청난 빚을 떠안기고, 아이를 잃게 한 것으로 모자라, 
한참 어린 여자와 제 눈앞에서 몸을 섞었다. 
상처 입은 삶은 볼품 없이 시들어 버려질 예정이었다. 
그런데-, ""어른의 사랑을 가르쳐 주세요.""
나해수의 삶에 불쑥 끼어든 수상한 연하남. 
위태롭고 순종적인 그가 나해수를 뒤흔들기 시작한다.","PURE, 계략남, 고자극로맨스, 로맨스, 무심녀, 미친작화, 성인웹툰, 연상연하, 연하남, 외유내강녀, 유혹남, 자극적인, 직진남, 집착물, 치명적인, 폭스남, 헌신남, 후회물",토
807777,마도전생기,https://comic.naver.com/webtoon/list?titleId=807777&tab=sat,https://image-comic.pstatic.net/webtoon/807777/thumbnail/thumbnail_IMAG21_e47489ea-bf97-4726-a8e7-6403092a303a.jpg,False,False,포스스튜디오,포스스튜디오,codezero,"정파무림 의천맹의 최강 살수, 천하진.

자유를 찾기 위해 탈출을 감행하지만 코앞에서 목숨을 잃고 만다.

그런데… 
'신교불패, 만마앙복. 삼공자님의 쾌유를 경하드리옵니다!'
무림의 공적, 마교의 삼공자로 전생해버렸다?!

정파무림 최강 비밀병기 천하진의 마도무림 정복기.","HISTORICAL, 두뇌싸움, 먼치킨, 무협/사극, 성장물, 소설원작, 악역이주인공, 액션, 전쟁, 지금추천작, 판무, 회귀, 힘숨찐",토
832677,절대군림,https://comic.naver.com/webtoon/list?titleId=832677&tab=sat,https://image-comic.pstatic.net/webtoon/832677/thumbnail/thumbnail_IMAG21_9d858839-175e-45bb-bfc3-d9ed208c2f7d.jpg,False,False,박시대,박시대,장영훈,"""이 강호, 제가 먹습니다!""
왼손에는 군자검을, 오른손에는 지옥도를 든
미스터리한 과일상 아들.
입담과 재주는 물론, 압도적인 무공 실력까지 갖춘
완벽한 그의 진짜 정체는 무엇일까.
'강호제패'를 품은 스무 살 청년, '적이건(赤利乾)'의 유쾌한 여정이 시작된다!","HISTORICAL, 고인물, 능글남, 동양, 먼치킨, 무협/사극, 미친작화, 배틀, 소설원작, 정통무협, 힘숨찐",토
823195,쌉초의 난,https://comic.naver.com/webtoon/list?titleId=823195&tab=sat,https://image-comic.pstatic.net/webtoon/823195/thumbnail/thumbnail_IMAG21_5a92d1bb-bfc1-4f46-aff6-9131d1b20b07.jpg,False,False,쌉초,쌉초,,"어디로 튈 지 모르는 무한 매력의 소유자 쌉초가 네이버웹툰에 불시착했다! 
""헛웃음도 웃음이다!""를 외치며 팍팍하고 고된 일상 속에서도 
꾸역꾸역 재미를 찾아가는 이 시대의 노력형 작가 쌉초의 털거덕 털거덕 어떻게든 굴러가는 삶 속으로 출발~!","DAILY, 4차원, 가벼운, 개그, 걸크러시, 공감성수치, 동물, 무해한, 일상, 일상개그힐링, 컷툰, 하이퍼리얼리즘, 햇살캐, 힐링","수, 토"
730694,초인의 시대,https://comic.naver.com/webtoon/list?titleId=730694&tab=sat,https://image-comic.pstatic.net/webtoon/730694/thumbnail/thumbnail_IMAG21_29c75eb5-39f4-4608-8c79-737bc8330bb0.jpg,False,False,섭이,섭이,,"지구에 근원 모를 괴물들이 출현하고
그들을 제압하는 '초인'들 또한 등장한다.
정체불명의 괴물과 초인, 바야흐로 '초인의 시대'가 도래한다!","ACTION, 2018 최강자전, 먼치킨, 소년물, 소년왕도물, 액션, 액션판타지, 이능력배틀물, 최강자전, 판타지, 현대",토
824543,오늘만 사는 기사,https://comic.naver.com/webtoon/list?titleId=824543&tab=sat,https://image-comic.pstatic.net/webtoon/824543/thumbnail/thumbnail_IMAG21_7b913673-101c-4472-8889-1918ed4e87a4.jpg,False,False,"가나라, 이현민",이안,소울풍,"""넌 천재다""

어릴 때 들었던 말이 독이었다.
엔크리드는 기사를 꿈꿨다.
헛된 꿈이라는 건 금세 알았다.

""그런 실력으로 칼밥을 먹겠다고?""

누군가는 비웃고.

""그만둬라.""

누군가는 조언했다.

그럼에도 빛 바랜 꿈은 그대로였다.

덜 자고 더 뛰고 더 휘둘렀다.

그리 살던 어느 날이었다.
전장에서 목이 찔려 죽은 뒤였다.

다시 눈을 뜬 엔크리드는 죽기 전 '오늘' 아침에 돌아와 있었다.","FANTASY, 고인물, 먼치킨, 성장물, 소설원작, 시리어스, 액션, 액션판타지, 요즘핫한추천작, 용사, 인외존재, 판타지, 회귀",토
792651,99강화나무몽둥이,https://comic.naver.com/webtoon/list?titleId=792651&tab=sat,https://image-comic.pstatic.net/webtoon/792651/thumbnail/thumbnail_IMAG21_218f18ef-7f68-4d6a-972c-686a3e9f6138.jpg,False,False,홍실,지페리,,"약육강식이 진리인 가상 현실 게임 '크로노 라이프'.
허접이라며 무시만 당하던 '나'는 우연히 얻은 초보용 기본 무기 '나무 뭉둥이' 를 +99 강화까지 성공하게 되고, 
본인을 무시하던 놈들을 찾아다니며 몽둥이로 무자비하게 패기 시작하는데..!
막장 스케일 사이다 액션 스타트!!","FANTASY, 개그, 게임, 게임판타지, 고인물, 능력녀, 먼치킨, 명랑녀, 병맛, 사이다, 아이돌, 유혹녀, 인외존재, 차원이동, 판타지, 헌터물, 힘숨찐",토
793275,작전명 순정,https://comic.naver.com/webtoon/list?titleId=793275&tab=sat,https://image-comic.pstatic.net/webtoon/793275/thumbnail/thumbnail_IMAG21_30c77a8d-ada1-40f8-b87a-d02bb05e7e13.jpg,False,False,꼬까리,들덤,,"내 남자친구와 절친의 키스를 목격했다. 그것도 하필이면 재수 없는 같은 반 남자애 '고은혁'과 함께.
안 그래도 혼란스러운데.. 사람마다 평생 받을 사랑의 양이 정해져있다고?? 심지어 내가 받을 수 있는 사랑의 양은 '0'???
알거지 운명을 바꿔보려는 수애와, 그런 수애에게 말려든 은혁의 맞바람 작전!
바람피우는 '척'만 하려고 했는데 점점 진짜로 끌린다?! 이 계획... 과연 성공할 수 있을까?","PURE, 2021 지상최대공모전, 까칠남, 나쁜남자, 레트로, 로맨스, 명랑녀, 사연남, 순진녀, 청춘, 청춘로맨스, 친구>연인, 평범녀, 하이틴, 학원로맨스, 혐관, 혐관로맨스",토
724815,아홉수 우리들,https://comic.naver.com/webtoon/list?titleId=724815&tab=sat,https://image-comic.pstatic.net/webtoon/724815/thumbnail/thumbnail_IMAG21_08aa1511-f7aa-412a-bbcd-8f6504f0da76.jpg,False,False,수박양,수박양,,"연애, 직장, 시험 어느 하나 뜻대로 되지 않는 29살 봉우리, 차우리, 김우리. 
제대로 걸렸다! 아.홉.수!
우리들의 팩트폭행 로맨틱 코미디!","PURE, 감성드라마, 공감, 능력남, 능력녀, 다정남, 로맨스, 리얼로맨스, 소심녀, 아방녀, 청춘, 하이퍼리얼리즘, 현대",토
841639,중대장은 실망했다,https://comic.naver.com/webtoon/list?titleId=841639&tab=sat,https://image-comic.pstatic.net/webtoon/841639/thumbnail/thumbnail_IMAG21_523d5bed-e0b6-4e46-a31c-ba5c7294d7dc.jpg,False,False,이량,이량,,"마흔 살이 넘은 중대장은 멋진 모습을 보이고 싶지만
요즘 애들, 요즘 군대는 왜 이렇게 변해버린 것일까!
참으로.. 중대장은 실망했다!","DRAMA, 개그, 드라마, 무해한, 밀리터리, 성장드라마, 성장물, 요즘핫한추천작, 일상, 중년, 지금추천작, 직업드라마","수, 토"
798182,디펜스 게임의 폭군이 되었다,https://comic.naver.com/webtoon/list?titleId=798182&tab=sat,https://image-comic.pstatic.net/webtoon/798182/thumbnail/thumbnail_IMAG21_50b7ae40-ed4a-451b-9790-854a1b02d445.jpg,False,False,하정,굥,류은가람,"타워디펜스&던전오펜스 RPG <제국을 지켜라>
누구도 클리어하지 못한 난이도로 게임의 엔딩을 봤다.
그런데 정신을 차리니 게임 속이다.
그것도 공략이 불가능한 튜토리얼 스테이지다.
""반드시 클리어해 주마, 이 거지 같은 게임……!""","FANTASY, 게임, 게임판타지, 고인물, 다크판타지, 다크히어로, 두뇌싸움, 먼치킨, 상태창, 소설원작, 이능력배틀물, 인외존재, 차원이동, 판타지, 헌터물",토
807393,귀환했는데 입대 전날이다,https://comic.naver.com/webtoon/list?titleId=807393&tab=sat,https://image-comic.pstatic.net/webtoon/807393/thumbnail/thumbnail_IMAG21_a56137d5-07a9-494f-82fa-a759fee01a59.jpg,False,False,해일,오코믹,황금비둘기,"대한민국의 평범한 고3이었던 김민준은 갑자기 이세계로 소환 당해 흑마법사가 되었다.
집으로 돌아가겠다는 일념으로 온갖 고난을 뚫고 흑마법으로 이세계를 구한 민준.
영웅으로서의 삶과 보장된 부귀영화를 뿌리치고 지구로 복귀한다.
그토록 기다리던 고향의 문물을 즐기려고 하던 차, 문제가 생겼다.
터져버린 던전, 쏟아지는 몬스터들이 이제 막 귀환한 민준의 안락한 지구 라이프를 위협하는 것도 모자라...
귀환 하루만에 입대를 하라고!?!!","FANTASY, 소설원작, 지금추천작, 판타지",토
819946,멸망한 가문의 회귀자,https://comic.naver.com/webtoon/list?titleId=819946&tab=sat,https://image-comic.pstatic.net/webtoon/819946/thumbnail/thumbnail_IMAG21_7089c4dd-3948-4352-a55d-0fc91376f4d0.jpg,False,False,양평,성구,Painkiller,"후회로만 가득한 생.

스스로의 잘못을 깨닫고 다시 사람이 되고자 했을 때,
이미 가문은 불타 사라진 뒤였다.

발악 같은 분노로 하루하루 연명하던 삶.
그 절망의 끝에서, 간절한 염원이 하늘에 닿았다.

용서받지 못한 자.
운명을 거슬러 검을 들다.","FANTASY, 가족, 고인물, 먼치킨, 서양, 성장물, 소설원작, 왕족/귀족, 중세판타지액션, 판타지, 회귀",토
808439,킬러경찰,https://comic.naver.com/webtoon/list?titleId=808439&tab=sat,https://image-comic.pstatic.net/webtoon/808439/thumbnail/thumbnail_IMAG21_8756b02b-e661-4220-848e-451f19c6075e.jpg,False,False,이제환,이윤균,,"조직의 배신으로 죽게 된 전설의 킬러 ‘비광’, 경찰 ‘김경수’의 몸으로 환생한 그는 자신을 배신했던 킬러조직 화국사에게 복수를 다짐한다.","ACTION, 느와르, 동양, 먼치킨, 복수극, 액션, 지금추천작, 참교육, 현대, 환생",토
773796,망나니 소교주로 환생했다,https://comic.naver.com/webtoon/list?titleId=773796&tab=sat,https://image-comic.pstatic.net/webtoon/773796/thumbnail/thumbnail_IMAG21_330b9600-fe34-42f4-b37a-e38361acea4e.jpg,False,False,재무,전마두,대은호,"무림의 정쟁에 휘말려 독살당한 고금 제일의 기재, 양자각.
분명 죽은 줄로 알았으나 정신을 차리게 되고, 자신이 다른 사람의 몸에 들어와 있다는 것을 알게 된다.
알고 보니 자신이 있는 곳은 마교, 익힌 무공은 천마신공,
이 몸의 주인은 여색을 탐하고 악귀보다 더한 짓을 하는 망나니 소교주?
왜 하필이면 마교에다 이 사람인가!?","HISTORICAL, 과거, 동양풍판타지, 레드아이스 스튜디오, 먼치킨, 무협/사극, 세계관, 소설원작, 오컬트, 타임슬립, 판무, 환생",토
813443,황제의 검,https://comic.naver.com/webtoon/list?titleId=813443&tab=sat,https://image-comic.pstatic.net/webtoon/813443/thumbnail/thumbnail_IMAG21_371858cd-bcce-42b6-975e-406ca8f4fca6.jpg,False,False,레드훅,요그소,임무성,"정난의 변에서 간신히 살아난 주윤문,
마교 천하제일 천마(天魔)와 소림사 육조 혜능(慧能)을 몸 안에 받아
천마서생 '파천'으로 재탄생하게 되는데…
절대지존을 향한 파천의 새로운 이야기가 시작된다!","HISTORICAL, 동양, 먼치킨, 무협/사극, 서양, 성장물, 소설원작, 신화, 액션, 이세계, 인외존재, 전쟁, 참교육, 크리처, 판무",토
841501,반에 꼭 있는 애,https://comic.naver.com/webtoon/list?titleId=841501&tab=sat,https://image-comic.pstatic.net/webtoon/841501/thumbnail/thumbnail_IMAG21_2c891c4b-3d01-4e41-b849-0d4a2493ec74.jpg,False,False,영원,영원,,"교실에 한 명쯤은 꼭 있다.. 
모두가 욕하지만 알고 보면 남일 같지 않은 우리 주변의 이야기","DRAMA, 공감, 공감성수치, 드라마, 하이퍼리얼리즘, 학원물",토
820371,비질란테 2부,https://comic.naver.com/webtoon/list?titleId=820371&tab=sat,https://image-comic.pstatic.net/webtoon/820371/thumbnail/thumbnail_IMAG21_5e724822-2b6a-4e06-aab9-50d5be9b9f9f.jpg,False,False,CRG,김규삼,,"경찰대학 졸업 후 경위로 임관한 지용은 수상한 고소인 황성구를 조사하게 되고 전국을 휩쓰는 전세사기 사건을 마주하게 된다.
제대로 된 법의 심판을 받지 않는 전세사기 일당을 상대로 지용은 자신이 정한 비질란테의 룰이 시험에 드는 것을 느끼게 되고
전세사기 일당을 쫓던 중 비질란테 4명은 그들의 정체를 아는 누군가로부터 협박을 받게 된다. 
그리고 비질란테 4명은 그들에게서 거악의 그림자를 느끼게 되는데","DRAMA, 다크히어로, 드라마, 범죄, 사이다, 사회고발, 시리어스, 액션, 참교육, 피카레스크",토
733280,나를 바꿔줘,https://comic.naver.com/webtoon/list?titleId=733280&tab=sat,https://image-comic.pstatic.net/webtoon/733280/thumbnail/thumbnail_IMAG21_d0cac92e-cbe4-42ef-aec0-a81ecffb26ef.jpg,False,False,이지호,호띠,,"수상한 생명보험에 드는 조건으로, 하루 아침에 내가 원하는 외모로 살 수 있게 된다면? 
인생을 바꾸기 위해 얼굴을 훔치다!","DRAMA, 걸크러시, 고자극드라마, 드라마, 복수극, 빌런, 사회고발, 악역이주인공, 자극적인, 참교육, 판타지, 피카레스크",토
811707,플레이어가 과거를 숨김,https://comic.naver.com/webtoon/list?titleId=811707&tab=sat,https://image-comic.pstatic.net/webtoon/811707/thumbnail/thumbnail_IMAG21_edae98de-fa3c-4eab-b117-2120cf7ae8dc.jpg,False,False,콘차,비누끼,베데스,"가상현실게임 '아르카나 대륙전기'가 현실과 동화되면서, 자신의 게임 캐릭터와 동화된 '플레이어'가 등장해 세계를 지키기 시작한다.
평범한 직장인 이호열 역시, 중2때 만든 흑역사 가득 캐릭터 ""그랑펠 클라우디 아르페우스 로미오""에 빙의되는데?!
평상시에는 망직이지만 악마족의 천적이라는 ""악마 사냥꾼""의 직업을 가진 그랑펠, 그의 긍지는 악마 앞에서 가장 드높아지니!
이 세상 유일한 악마사냥꾼 그랑펠(=이호열)이 움직이기 시작한다!","FANTASY, 게임판타지, 공감성수치, 먼치킨, 빙의, 소설원작, 판타지",토
842647,용사파티만화,https://comic.naver.com/webtoon/list?titleId=842647&tab=sat,https://image-comic.pstatic.net/webtoon/842647/thumbnail/thumbnail_IMAG21_ce4dc430-efa4-4939-9d54-a3b575f53aab.jpg,False,False,칰타,랴코,,"흔해 빠진 이세계에 어딘가 나사 빠진 용사 파티가 나타났다!
자칭 용사 꼬마 탱커 파밍, 음침 수인 마법사 해피, 겉과 속이 다른 변태 수녀 클레어, 생각보다 너무 비겁한 도적 김도적까지...
쪼렙 모험가답지 않게 우연히 이런 저런 사건에 휘말려 버리는 이들. 어느 날 우연히 얻은 마검 때문에 마왕군에게까지 얽혀 버리고 마는데...
과연 이 엉뚱 발랄한 모험가들은 다가오는 위협을 전부 이겨내고 자칭에서 벗어나 진정한 용사파티로 거듭날 수 있을 것인가?","FANTASY, 개그, 모험, 병맛, 액션판타지, 이세계, 판타지, 판타지개그","금, 일, 토"
721948,스터디그룹,https://comic.naver.com/webtoon/list?titleId=721948&tab=sat,https://image-comic.pstatic.net/webtoon/721948/thumbnail/thumbnail_IMAG21_27c5cd48-f221-4449-8687-041952061daf.jpg,False,False,신형욱,유승연,,"우등생을 꿈꾸는 최강 소년의 고교액션활극.
공부를 잘 하고 싶지만 애석하게도 싸움 실력에만 재능이 몰빵된 고등학생 윤가민.
똥통학교 유성공고에서 스터디그룹을 만드는데….
그와 스터디 멤버들의 (진짜로) 피튀기는 입시이야기!","ACTION, 블루스트링, 액션, 학원물, 힘숨찐",토
